1,5.71E-02,388.08
2,5.71E-02,378.32
3,5.71E-02,388.08
4,5.71E-02,378.32
5,5.64E-02,391.13
6,5.64E-02,380.47
7,5.64E-02,391.1
8,5.64E-02,380.47
9,5.71E-02,388.07
10,5.71E-02,378.32
11,5.64E-02,391.14
12,5.64E-02,380.48
13,5.71E-02,388.07
14,5.71E-02,378.32
15,5.64E-02,391.15
16,5.64E-02,380.49
17,5.71E-02,388.07
18,5.71E-02,378.32
19,5.64E-02,391.13
20,5.64E-02,380.47
21,5.71E-02,388.07
22,5.71E-02,378.32
23,5.64E-02,391.13
24,5.64E-02,380.47
25,5.71E-02,388.07
26,5.71E-02,378.32
27,5.64E-02,391.12
28,5.64E-02,380.47
29,5.71E-02,388.07
30,5.71E-02,378.32
31,5.64E-02,391.15
32,5.64E-02,380.48
33,5.71E-02,388.07
34,5.71E-02,378.32
35,5.64E-02,391.13
36,5.64E-02,380.47
37,5.71E-02,388.07
38,5.71E-02,378.32
39,5.64E-02,391.11
40,5.64E-02,380.47
41,5.71E-02,388.07
42,5.71E-02,378.32
43,5.64E-02,391.12
44,5.64E-02,380.47
45,5.71E-02,388.07
46,5.71E-02,378.32
47,5.64E-02,391.12
48,5.64E-02,380.47
49,5.71E-02,388.07
50,5.71E-02,378.32
51,5.64E-02,391.13
52,5.64E-02,380.47
53,5.71E-02,388.07
54,5.71E-02,378.32
55,5.64E-02,391.13
56,5.64E-02,380.48
57,5.71E-02,388.07
58,5.71E-02,378.32
59,5.64E-02,391.12
60,5.64E-02,380.47
61,5.71E-02,388.07
62,5.71E-02,378.32
63,5.64E-02,391.12
64,5.64E-02,380.47
65,5.71E-02,388.07
66,5.71E-02,378.32
67,5.64E-02,391.12
68,5.64E-02,380.47
69,5.71E-02,388.07
70,5.71E-02,378.32
71,5.64E-02,391.1
72,5.64E-02,380.49
73,5.71E-02,388.07
74,5.71E-02,378.32
75,5.64E-02,391.08
76,5.64E-02,380.47
77,5.71E-02,388.07
78,5.71E-02,378.32
79,5.64E-02,391.12
80,5.64E-02,380.47
81,5.71E-02,388.07
82,5.71E-02,378.32
83,5.64E-02,391.12
84,5.64E-02,380.47
85,5.71E-02,418.61
86,5.71E-02,418.61
87,5.64E-02,411.24
88,5.64E-02,411.17
89,5.71E-02,418.6
90,5.64E-02,411.26
91,5.71E-02,418.59
92,5.64E-02,411.26
93,5.71E-02,418.59
94,5.64E-02,411.24
95,5.71E-02,418.59
96,5.64E-02,411.24
97,5.71E-02,418.59
98,5.64E-02,411.22
99,5.71E-02,418.59
100,5.64E-02,411.25
101,5.71E-02,418.59
102,5.64E-02,411.24
103,5.71E-02,418.6
104,5.64E-02,411.19
105,5.71E-02,418.6
106,5.64E-02,411.24
107,5.71E-02,418.59
108,5.64E-02,411.24
109,5.71E-02,418.59
110,5.64E-02,411.24
111,5.71E-02,418.59
